year,tenure,ami_group,region,hh_allocated,total_households,pct_hh_ten,pct_hh_ami_ten
2035,Renter,80 to 100,3,94461.85209848682,2318856,0.3533426085890933,0.11528867968416054
2035,Renter,Greater than 120,3,161248.75907191003,2318856,0.3533426085890933,0.19680067795756892
2035,Renter,Less than 30,3,173337.35537543456,2318856,0.3533426085890933,0.2115545524170185
2035,Owner,100 to 120,4,6512.462778640095,91022,0.7146609645171444,0.1001149233253849
2035,Owner,30 to 50,4,6739.36982564303,91022,0.7146609645171444,0.1036031246994021
2035,Owner,50 to 80,4,9611.110681761442,91022,0.7146609645171444,0.14774988229218874
2035,Owner,80 to 100,4,6074.4564324660705,91022,0.7146609645171444,0.09338153025217316
2035,Owner,Greater than 120,4,29153.768266959007,91022,0.7146609645171444,0.4481756554932843
2035,Owner,Less than 30,4,6958.702326809871,91022,0.7146609645171444,0.10697488393756675
2035,Renter,100 to 120,4,1693.4049864863398,91022,0.28533903548285555,0.06520085209981741
2035,Renter,30 to 50,4,4470.628683693517,91022,0.28533903548285555,0.17213177115033476
2035,Renter,50 to 80,4,4956.716929522734,91022,0.28533903548285555,0.19084753499695678
2035,Renter,80 to 100,4,2178.5052480760673,91022,0.28533903548285555,0.08387857577601948
2035,Renter,Greater than 120,4,5139.494013828436,91022,0.28533903548285555,0.19788496652465004
2035,Renter,Less than 30,4,7533.379826113384,91022,0.28533903548285555,0.29005629945222156
2036,Owner,100 to 120,0,189859.9783057744,2760849,0.6596183246516917,0.10425528035547317
2036,Owner,30 to 50,0,152134.77109637528,2760849,0.6596183246516917,0.08353973993889344
2036,Owner,50 to 80,0,283062.50278385833,2760849,0.6596183246516917,0.15543434087159336
2036,Owner,80 to 100,0,194133.67007006178,2760849,0.6596183246516917,0.10660203577499124
2036,Owner,Greater than 120,0,856801.5503220138,2760849,0.6596183246516917,0.4704840200390397
2036,Owner,Less than 30,0,145114.11941821474,2760849,0.6596183246516917,0.07968458302000903
2036,Renter,100 to 120,0,84282.08361908895,2760849,0.34038167534830827,0.08968636820182428
2036,Renter,30 to 50,0,144881.133463169,2760849,0.34038167534830827,0.15417111351922552
2036,Renter,50 to 80,0,215990.80114844584,2760849,0.34038167534830827,0.2298404321321158
2036,Renter,80 to 100,0,107417.87104868985,2760849,0.34038167534830827,0.11430565454301254
2036,Renter,Greater than 120,0,186505.84978793972,2760849,0.34038167534830827,0.19846486462618498
2036,Renter,Less than 30,0,200664.66893636814,2760849,0.34038167534830827,0.21353156697763687
2036,Owner,100 to 120,1,12758.090232165987,170224,0.7391065027882198,0.10140464629688188
2036,Owner,30 to 50,1,12079.1559284346,170224,0.7391065027882198,0.09600829843635945
2036,Owner,50 to 80,1,19554.12594060098,170224,0.7391065027882198,0.15542132000697448
2036,Owner,80 to 100,1,12762.5520129134,170224,0.7391065027882198,0.10144010970012737
2036,Owner,Greater than 120,1,56157.45974719267,170224,0.7391065027882198,0.4463542143821832
2036,Owner,Less than 30,1,12502.281469314294,170224,0.7391065027882198,0.09937141117747365
2036,Renter,100 to 120,1,4082.1575688208654,170224,0.2608934972117802,0.09191909043719965
2036,Renter,30 to 50,1,7394.286143650656,170224,0.2608934972117802,0.16649922137941428
2036,Renter,50 to 80,1,9718.50209799069,170224,0.2608934972117802,0.21883424591014886
2036,Renter,80 to 100,1,4719.076770514112,170224,0.2608934972117802,0.10626077929036688
2036,Renter,Greater than 120,1,8823.543243072043,170224,0.2608934972117802,0.19868220558932367
2036,Renter,Less than 30,1,9672.768845329703,170224,0.2608934972117802,0.21780445739354665
2036,Owner,100 to 120,2,9615.221230634455,158962,0.7338012409724342,0.0824304215725658
2036,Owner,30 to 50,2,10320.737840940465,158962,0.7338012409724342,0.08847875163372806
2036,Owner,50 to 80,2,18257.304723293037,158962,0.7338012409724342,0.15651822137227497
2036,Owner,80 to 100,2,12719.758307228902,158962,0.7338012409724342,0.10904533701476153
2036,Owner,Greater than 120,2,54074.64728607341,158962,0.7338012409724342,0.46357705821446954
2036,Owner,Less than 30,2,11658.843479289793,158962,0.7338012409724342,0.09995021019219998
2036,Renter,100 to 120,2,3727.886410957425,158962,0.2661987590275659,0.08809744761488851
2036,Renter,30 to 50,2,5760.61902063236,158962,0.2661987590275659,0.13613500425007602
2036,Renter,50 to 80,2,9382.908932385893,158962,0.2661987590275659,0.22173699437742234
2036,Renter,80 to 100,2,5171.918537570658,158962,0.2661987590275659,0.12222282875702821
2036,Renter,Greater than 120,2,9779.885771580528,158962,0.2661987590275659,0.23111835486965132
2036,Renter,Less than 30,2,8492.268459413062,158962,0.2661987590275659,0.20068937013093355
2036,Owner,100 to 120,3,160970.2689118122,2340586,0.6466573914109067,0.1063522838533256
2036,Owner,30 to 50,3,122991.43524036082,2340586,0.6466573914109067,0.08125985078261187
2036,Owner,50 to 80,3,235634.1539291666,2340586,0.6466573914109067,0.15568235422369972
2036,Owner,80 to 100,3,162573.2328300571,2340586,0.6466573914109067,0.10741135441829568
2036,Owner,Greater than 120,3,717398.0588712462,2340586,0.6466573914109067,0.47398145327506996
2036,Owner,Less than 30,3,113990.08735024542,2340586,0.6466573914109067,0.07531270344699705
2036,Renter,100 to 120,3,74777.61141367053,2340586,0.3533426085890933,0.0904171835021002
2036,Renter,30 to 50,3,127252.89823994692,2340586,0.3533426085890933,0.15386756054141512
2036,Renter,50 to 80,3,191929.67809471072,2340586,0.3533426085890933,0.23207134589773673
2036,Renter,80 to 100,3,95347.05413177398,2340586,0.3533426085890933,0.11528867968416054
2036,Renter,Greater than 120,3,162759.82122265705,2340586,0.3533426085890933,0.19680067795756892
2036,Renter,Less than 30,3,174961.69976435232,2340586,0.3533426085890933,0.2115545524170185
2036,Owner,100 to 120,4,6516.39793116174,91077,0.7146609645171444,0.1001149233253849
2036,Owner,30 to 50,4,6743.442086639386,91077,0.7146609645171444,0.1036031246994021
2036,Owner,50 to 80,4,9616.918190797685,91077,0.7146609645171444,0.14774988229218874
2036,Owner,80 to 100,4,6078.126919862367,91077,0.7146609645171444,0.09338153025217316
2036,Owner,Greater than 120,4,29171.384417501544,91077,0.7146609645171444,0.4481756554932843
2036,Owner,Less than 30,4,6962.907119365237,91077,0.7146609645171444,0.10697488393756675
2036,Renter,100 to 120,4,1694.428225640135,91077,0.28533903548285555,0.06520085209981741
2036,Renter,30 to 50,4,4473.3300589390965,91077,0.28533903548285555,0.17213177115033476
2036,Renter,50 to 80,4,4959.712023358551,91077,0.28533903548285555,0.19084753499695678
2036,Renter,80 to 100,4,2179.8216088310955,91077,0.28533903548285555,0.08387857577601948
2036,Renter,Greater than 120,4,5142.599550630094,91077,0.28533903548285555,0.19788496652465004
2036,Renter,Less than 30,4,7537.931867273062,91077,0.28533903548285555,0.29005629945222156
2037,Owner,100 to 120,0,191473.3271048323,2784293.9999999995,0.6595818080606145,0.10426163315436071
2037,Owner,30 to 50,0,153402.97874845375,2784293.9999999995,0.6595818080606145,0.08353145232756456
2037,Owner,50 to 80,0,285454.28980828443,2784293.9999999995,0.6595818080606145,0.15543643021377676
2037,Owner,80 to 100,0,195778.61220178223,2784293.9999999995,0.6595818080606145,0.10660595997100066
2037,Owner,Greater than 120,0,864048.8135098899,2784293.9999999995,0.6595818080606145,0.47049446407909207
2037,Owner,Less than 30,0,146311.64931907764,2784293.9999999995,0.6595818080606145,0.07967006025420525
2037,Renter,100 to 120,0,85012.46854758466,2784293.9999999995,0.3404181919393856,0.08969222029748954
2037,Renter,30 to 50,0,146125.0959714498,2784293.9999999995,0.3404181919393856,0.15416896512688605
2037,Renter,50 to 80,0,217858.85195452956,2784293.9999999995,0.3404181919393856,0.22985150857402073
2037,Renter,80 to 100,0,108347.73552764615,2784293.9999999995,0.3404181919393856,0.11431204304154834
2037,Renter,Greater than 120,0,188105.1151966211,2784293.9999999995,0.3404181919393856,0.19845989323150098
2037,Renter,Less than 30,0,202375.06210984822,2784293.9999999995,0.3404181919393856,0.2135153697285543
2037,Owner,100 to 120,1,12857.02269237406,171544,0.7391065027882198,0.10140464629688188
2037,Owner,30 to 50,1,12172.823600593249,171544,0.7391065027882198,0.09600829843635945
2037,Owner,50 to 80,1,19705.75817954257,171544,0.7391065027882198,0.15542132000697448
2037,Owner,80 to 100,1,12861.519071947647,171544,0.7391065027882198,0.10144010970012737
2037,Owner,Greater than 120,1,56592.93210635644,171544,0.7391065027882198,0.4463542143821832
2037,Owner,Less than 30,1,12599.230263488409,171544,0.7391065027882198,0.09937141117747365
2037,Renter,100 to 120,1,4113.812611534252,171544,0.2608934972117802,0.09191909043719965
2037,Renter,30 to 50,1,7451.625048326959,171544,0.2608934972117802,0.16649922137941428
2037,Renter,50 to 80,1,9793.864107867956,171544,0.2608934972117802,0.21883424591014886
2037,Renter,80 to 100,1,4755.670795663788,171544,0.2608934972117802,0.10626077929036688
2037,Renter,Greater than 120,1,8891.965305065974,171544,0.2608934972117802,0.19868220558932367
2037,Renter,Less than 30,1,9747.776217238688,171544,0.2608934972117802,0.21780445739354665
2037,Owner,100 to 120,2,9668.692220983601,159846,0.7338012409724342,0.0824304215725658
2037,Owner,30 to 50,2,10378.132263830159,159846,0.7338012409724342,0.08847875163372806
2037,Owner,50 to 80,2,18358.83500962179,159846,0.7338012409724342,0.15651822137227497
2037,Owner,80 to 100,2,12790.493868832244,159846,0.7338012409724342,0.10904533701476153
2037,Owner,Greater than 120,2,54375.36058988746,159846,0.7338012409724342,0.46357705821446954
2037,Owner,Less than 30,2,11723.679211324445,159846,0.7338012409724342,0.09995021019219998
2037,Renter,100 to 120,2,3748.6174761634898,159846,0.2661987590275659,0.08809744761488851
2037,Renter,30 to 50,2,5792.65426939772,159846,0.2661987590275659,0.13613500425007602
2037,Renter,50 to 80,2,9435.088016042548,159846,0.2661987590275659,0.22173699437742234
2037,Renter,80 to 100,2,5200.679977331183,159846,0.2661987590275659,0.12222282875702821
2037,Renter,Greater than 120,2,9834.272474201765,159846,0.2661987590275659,0.23111835486965132
2037,Renter,Less than 30,2,8539.49462238359,159846,0.2661987590275659,0.20068937013093355
2037,Owner,100 to 120,3,162427.92304184026,2361781,0.6466573914109067,0.1063522838533256
2037,Owner,30 to 50,3,124105.17490637585,2361781,0.6466573914109067,0.08125985078261187
2037,Owner,50 to 80,3,237767.9212389466,2361781,0.6466573914109067,0.15568235422369972
2037,Owner,80 to 100,3,164045.402478954,2361781,0.6466573914109067,0.10741135441829568
2037,Owner,Greater than 120,3,723894.402888418,2361781,0.6466573914109067,0.47398145327506996
2037,Owner,Less than 30,3,115022.3159893078,2361781,0.6466573914109067,0.07531270344699705
2037,Renter,100 to 120,3,75454.75443422724,2361781,0.3533426085890933,0.0904171835021002
2037,Renter,30 to 50,3,128405.22726276245,2361781,0.3533426085890933,0.15386756054141512
2037,Renter,50 to 80,3,193667.68281968872,2361781,0.3533426085890933,0.23207134589773673
2037,Renter,80 to 100,3,96210.46218955223,2361781,0.3533426085890933,0.11528867968416054
2037,Renter,Greater than 120,3,164233.68050867098,2361781,0.3533426085890933,0.19680067795756892
2037,Renter,Less than 30,3,176546.0522412557,2361781,0.3533426085890933,0.2115545524170185
2037,Owner,100 to 120,4,6519.68914963439,91123,0.7146609645171444,0.1001149233253849
2037,Owner,30 to 50,4,6746.84797765452,91123,0.7146609645171444,0.1036031246994021
2037,Owner,50 to 80,4,9621.77538017345,91123,0.7146609645171444,0.14774988229218874
2037,Owner,80 to 100,4,6081.19678204836,91123,0.7146609645171444,0.09338153025217316
2037,Owner,Greater than 120,4,29186.11792522803,91123,0.7146609645171444,0.4481756554932843
2037,Owner,Less than 30,4,6966.423854956997,91123,0.7146609645171444,0.10697488393756675
2037,Renter,100 to 120,4,1695.2840256596728,91123,0.28533903548285555,0.06520085209981741
2037,Renter,30 to 50,4,4475.589390962672,91123,0.28533903548285555,0.17213177115033476
2037,Renter,50 to 80,4,4962.217010930326,91123,0.28533903548285555,0.19084753499695678
2037,Renter,80 to 100,4,2180.9225650989374,91123,0.28533903548285555,0.08387857577601948
2037,Renter,Greater than 120,4,5145.196908682391,91123,0.28533903548285555,0.19788496652465004
2037,Renter,Less than 30,4,7541.739028970248,91123,0.28533903548285555,0.29005629945222156
2038,Owner,100 to 120,0,193060.42793256172,2807336.9999999995,0.6595449652811027,0.10426878320787242
2038,Owner,30 to 50,0,154648.6275398622,2807336.9999999995,0.6595449652811027,0.08352319732753084
2038,Owner,50 to 80,0,287804.66428780096,2807336.9999999995,0.6595449652811027,0.1554385974805864
2038,Owner,80 to 100,0,197394.92083980155,2807336.9999999995,0.6595449652811027,0.1066097720169251
2038,Owner,Greater than 120,0,871169.6217325506,2807336.9999999995,0.6595449652811027,0.47050448089468416
2038,Owner,Less than 30,0,147486.721864778,2807336.9999999995,0.6595449652811027,0.07965516907240111
2038,Renter,100 to 120,0,85731.29598671621,2807336.9999999995,0.34045503471889726,0.08969847889375607
2038,Renter,30 to 50,0,147348.94638287224,2807336.9999999995,0.34045503471889726,0.15416746247705373
2038,Renter,50 to 80,0,219696.5773225385,2807336.9999999995,0.34045503471889726,0.22986295234647589
2038,Renter,80 to 100,0,109262.27269982974,2807336.9999999995,0.34045503471889726,0.11431834254748789
2038,Renter,Greater than 120,0,189676.81490597714,2807336.9999999995,0.34045503471889726,0.19845403691453456
2038,Renter,Less than 30,0,204056.10850471086,2807336.9999999995,0.34045503471889726,0.2134987268206919
2038,Owner,100 to 120,1,12962.250854595373,172948,0.7391065027882198,0.10140464629688188
2038,Owner,30 to 50,1,12272.451942798354,172948,0.7391065027882198,0.09600829843635945
2038,Owner,50 to 80,1,19867.039742780442,172948,0.7391065027882198,0.15542132000697448
2038,Owner,80 to 100,1,12966.784034738619,172948,0.7391065027882198,0.10144010970012737
2038,Owner,Greater than 120,1,57056.116342921545,172948,0.7391065027882198,0.4463542143821832
2038,Owner,Less than 30,1,12702.348526382697,172948,0.7391065027882198,0.09937141117747365
2038,Renter,100 to 120,1,4147.482066056673,172948,0.2608934972117802,0.09191909043719965
2038,Renter,30 to 50,1,7512.612792391753,172948,0.2608934972117802,0.16649922137941428
2038,Renter,50 to 80,1,9874.021882010138,172948,0.2608934972117802,0.21883424591014886
2038,Renter,80 to 100,1,4794.593531504809,172948,0.2608934972117802,0.10626077929036688
2038,Renter,Greater than 120,1,8964.741498277703,172948,0.2608934972117802,0.19868220558932367
2038,Renter,Less than 30,1,9827.556785541883,172948,0.2608934972117802,0.21780445739354665
2038,Owner,100 to 120,2,9714.420805490337,160602,0.7338012409724342,0.0824304215725658
2038,Owner,30 to 50,2,10427.216182048041,160602,0.7338012409724342,0.08847875163372806
2038,Owner,50 to 80,2,18445.66407802059,160602,0.7338012409724342,0.15651822137227497
2038,Owner,80 to 100,2,12850.987177171754,160602,0.7338012409724342,0.10904533701476153
2038,Owner,Greater than 120,2,54632.531695864185,160602,0.7338012409724342,0.46357705821446954
2038,Owner,Less than 30,2,11779.126964059962,160602,0.7338012409724342,0.09995021019219998
2038,Renter,100 to 120,2,3766.3467581722953,160602,0.2661987590275659,0.08809744761488851
2038,Renter,30 to 50,2,5820.050930106556,160602,0.2661987590275659,0.13613500425007602
2038,Renter,50 to 80,2,9479.71175726928,160602,0.2661987590275659,0.22173699437742234
2038,Renter,80 to 100,2,5225.276864728193,160602,0.2661987590275659,0.12222282875702821
2038,Renter,Greater than 120,2,9880.78417915839,160602,0.2661987590275659,0.23111835486965132
2038,Renter,Less than 30,2,8579.882607910422,160602,0.2661987590275659,0.20068937013093355
2038,Owner,100 to 120,3,163865.4265391673,2382683,0.6466573914109067,0.1063522838533256
2038,Owner,30 to 50,3,125203.51821843274,2382683,0.6466573914109067,0.08125985078261187
2038,Owner,50 to 80,3,239872.1913172208,2382683,0.6466573914109067,0.15568235422369972
2038,Owner,80 to 100,3,165497.22083239793,2382683,0.6466573914109067,0.10741135441829568
2038,Owner,Greater than 120,3,730300.9413478152,2382683,0.6466573914109067,0.47398145327506996
2038,Owner,Less than 30,3,116040.27508407929,2382683,0.6466573914109067,0.07531270344699705
2038,Renter,100 to 120,3,76122.53661944433,2382683,0.3533426085890933,0.0904171835021002
2038,Renter,30 to 50,3,129541.6264717688,2382683,0.3533426085890933,0.15386756054141512
2038,Renter,50 to 80,3,195381.6613411084,2382683,0.3533426085890933,0.23207134589773673
2038,Renter,80 to 100,3,97061.93448130408,2382683,0.3533426085890933,0.11528867968416054
2038,Renter,Greater than 120,3,165687.16514166287,2382683,0.3533426085890933,0.19680067795756892
2038,Renter,Less than 30,3,178108.502605598,2382683,0.3533426085890933,0.2115545524170185
2038,Owner,100 to 120,4,6518.32973330873,91104,0.7146609645171444,0.1001149233253849
2038,Owner,30 to 50,4,6745.441196583052,91104,0.7146609645171444,0.1036031246994021
2038,Owner,50 to 80,4,9619.769149779113,91104,0.7146609645171444,0.14774988229218874
2038,Owner,80 to 100,4,6079.928795493275,91104,0.7146609645171444,0.09338153025217316
2038,Owner,Greater than 120,4,29180.032345949698,91104,0.7146609645171444,0.4481756554932843
